0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,Label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19318254,0.0,0.10597271,0.0,0.0,0.24174327,0.13761684,0.0,0.1266633,0.0,0.0,0.0,0.0,0.26934808,0.10145332,0.11613916,0.0,0.0,0.0,0.0,0.028569786,0.0,0.0,0.0,0.0,0.1446067,0.3008674,0.0,0.25912327,0.08662593,0.0,0.0,0.0,0.207353,0.0,0.0,0.0,0.0,0.09710328,0.0,0.0,0.0,0.11287689,0.0,0.0,0.0,0.1623996,0.0,0.0,0.0,0.23291908,0.0,0.21348631,0.17648405,0.11717409,0.0,0.052717958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17097071,0.0,0.0,0.18916851,0.16923606,0.0,0.062116295,0.0,1.0
0.0,0.0,0.0,0.04104408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057971217,0.0,0.28598282,0.0,0.127085,0.055194564,0.0,0.32914203,0.16632918,0.0,0.2325464,0.0,0.0,0.0,0.0,0.36211833,0.12640777,0.20694898,0.0,0.0,0.03805011,0.0,0.102019675,0.0,0.061047547,0.0,0.0,0.23435217,0.40055832,0.036602184,0.35224012,0.09842209,0.0,0.0,0.0,0.3021431,0.0,0.0,0.0,0.0,0.13636386,0.0,0.03330698,0.05787951,0.08516155,0.0,0.0,0.0,0.27491152,0.0,0.0,0.0,0.30347368,0.0,0.28616565,0.22664562,0.14509878,0.042454995,0.11792742,0.0,0.0,0.07301156,0.0,0.0,0.0,0.0,0.0,0.0,0.28017104,0.0,0.0,0.29869285,0.21172675,0.011108369,0.076358,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399268,0.0,0.057014517,0.0,0.0,0.19476101,0.09143667,0.0,0.07111704,0.0,0.0,0.0,0.0,0.24868393,0.17941439,0.027647872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07358418,0.27609384,0.0,0.22226872,0.04878092,0.0,0.0,0.0,0.15188867,0.0,0.0,0.0,0.0,0.063862026,0.0,0.0,0.0,0.28059536,0.0,0.0,0.0,0.07572818,0.0,0.0,0.0,0.19559176,0.0,0.2103149,0.1265678,0.06406839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413738,0.0,0.0,0.0971002,0.13123415,0.0,0.019435033,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15484814,0.0,0.07538684,0.0,0.0,0.19112957,0.098472275,0.0,0.09723139,0.0,0.0,0.0,0.0,0.22303078,0.0743175,0.081459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113677844,0.25325966,0.0,0.2127296,0.059476934,0.0,0.0,0.0,0.16315027,0.0,0.0,0.0,0.0,0.08160451,0.0,0.0,0.0,0.11144483,0.0,0.0,0.0,0.121448964,0.0,0.0,0.0,0.19015118,0.0,0.18015188,0.13493508,0.087319426,0.0,0.01914534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12777378,0.0,0.0,0.13956241,0.12893365,0.0,0.040350866,0.0,0.0
0.0,0.0,0.0,0.03809931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048401836,0.0,0.20066589,0.0,0.12187846,0.052483007,0.0,0.24498731,0.14775914,0.0,0.15123257,0.0,0.0,0.0,0.0,0.2633625,0.076455295,0.15517572,0.0,0.0,0.03182766,0.0,0.081345186,0.0,0.044933245,0.0,0.0,0.16867714,0.2976802,0.032023054,0.2612291,0.104601696,0.0,0.0,0.0,0.21760067,0.0,0.0,0.0,0.0,0.117056325,0.0,0.028266946,0.046112575,0.0513249,0.0,0.0,0.0,0.18346098,0.0,0.0,0.0,0.23539512,0.0,0.21958572,0.18518117,0.13909245,0.032060947,0.09595372,0.0,0.0,0.04616656,0.0,0.0,0.0,0.0,0.0,0.0,0.19741197,0.0,0.0,0.20554003,0.18415618,0.017288323,0.07710488,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21067938,0.0,0.120599344,0.0024214536,0.0,0.25972903,0.15163103,0.0,0.14443976,0.0,0.0,0.0,0.0,0.29958066,0.06964713,0.15307617,0.0,0.0,0.0,0.0,0.054370232,0.0,0.0,0.0,0.0,0.16927409,0.32972333,0.0,0.28902,0.098993674,0.0,0.0,0.0,0.2263112,0.0,0.0,0.0,0.0,0.12054301,0.0,0.0,0.0,0.11599964,0.0,0.0,0.0,0.18819277,0.0,0.0,0.0,0.25376737,0.0,0.22880587,0.1891016,0.1344587,0.0,0.08297685,0.0,0.0,0.0018533915,0.0,0.0,0.0,0.0,0.0,0.0,0.19134183,0.0,0.0,0.21501213,0.18345496,0.0,0.08409817,0.0,0.0
0.0,0.0,0.0,0.02405196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03330474,0.0,0.21571885,0.0,0.11821861,0.03537994,0.0,0.26333258,0.15071484,0.0,0.15692723,0.0,0.0,0.0,0.0,0.28653955,0.084246315,0.15225351,0.0,0.0,0.013679359,0.0,0.074368164,0.0,0.028931648,0.0,0.0,0.17296186,0.32075533,0.013776381,0.2798797,0.10004097,0.0,0.0,0.0,0.2321401,0.0,0.0,0.0,0.0,0.10950941,0.0,0.009835064,0.035926342,0.083989516,0.0,0.0,0.0,0.194076,0.0,0.0,0.0,0.24999441,0.0,0.22415757,0.18763274,0.13255715,0.0013207868,0.08832689,0.0,0.0,0.026568873,0.0,0.0,0.0,0.0,0.0,0.0,0.2044,0.0,0.0,0.22135493,0.18339369,0.0,0.071266346,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21667348,0.0,0.1295676,0.010944009,0.0,0.27246445,0.16519032,0.0,0.14663106,0.0,0.0,0.0,0.0,0.30822223,0.07678576,0.15707746,0.0,0.0,0.0,0.0,0.06402051,0.0,0.0,0.0,0.0,0.17100477,0.33624986,0.0,0.3025782,0.11385119,0.0,0.0,0.0,0.23405728,0.0,0.0,0.0,0.0,0.12649888,0.0,0.0,0.0,0.104515165,0.0,0.0,0.0,0.19026282,0.0,0.0,0.0,0.26601958,0.0,0.24758428,0.20272392,0.13511965,0.0,0.09378148,0.0,0.0,0.0026990622,0.0,0.0,0.0,0.0,0.0,0.0,0.19689113,0.0,0.0,0.216476,0.20848846,0.0,0.082374886,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043713924,0.0,0.0,0.0,0.0,0.05836001,0.0,0.0,0.038548704,0.0,0.0,0.0,0.0,0.054204263,0.3451162,0.034645565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038609985,0.07002604,0.0,0.06167805,0.0,0.0,0.0,0.0,0.056992088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17882042,0.0,0.0,0.0,0.040607806,0.0,0.0,0.0,0.05484205,0.0,0.045863762,0.055612735,0.0125921555,0.011410259,0.0025496297,0.0,0.0,0.016184937,0.0,0.0,0.0,0.0,0.0,0.0,0.04796274,0.0,0.0,0.03156606,0.046174075,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045320526,1.2233727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089693,0.0,0.043911204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08454186,0.0,0.19748503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04237757,0.13501012,0.056274317,0.0,0.0,0.17328115,0.10982137,0.0,0.0,0.0,0.0,0.0,0.0,0.23153658,0.46479157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591746,0.0,0.23224606,0.05534332,0.0,0.0,0.0,0.056248743,0.0,0.0,0.0,0.0,0.031288877,0.0,0.0,0.0,0.47538748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19049513,0.0,0.20895553,0.1823403,0.056532465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07679021,0.0,0.0,0.16718003,0.0,0.013343584,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10585061,0.0,0.07428578,0.0,0.0,0.16530131,0.11046124,0.0,0.038547724,0.0,0.0,0.0,0.0,0.19482367,0.13955624,0.024504311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055220142,0.22075337,0.0,0.18099263,0.07118903,0.0,0.0,0.0,0.13114014,0.0,0.0,0.0,0.0,0.06620612,0.0,0.0,0.0,0.16476877,0.0,0.0,0.0,0.074583784,0.0,0.0,0.0,0.16345817,0.0,0.13827169,0.15050909,0.08661249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075808465,0.0,0.0,0.10062701,0.14770323,0.0,0.039884,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28152654,0.0,0.13812841,0.006725464,0.0,0.3367797,0.18305564,0.0,0.20997177,0.0,0.0,0.0,0.0,0.37966773,0.11583242,0.18950313,0.0,0.0,0.0,0.0,0.07907695,0.0,0.0,0.0,0.0,0.21708944,0.41559023,0.0,0.36490154,0.11018551,0.0,0.0,0.0,0.2962269,0.0,0.0,0.0,0.0,0.14597708,0.0,0.0,0.00340119,0.11964072,0.0,0.0,0.0,0.25456375,0.0,0.0,0.0,0.31698257,0.0,0.30320126,0.237456,0.14898613,0.0,0.105889775,0.0,0.0,0.034347337,0.0,0.0,0.0,0.0,0.0,0.0,0.2565594,0.0,0.0,0.28385282,0.23058397,0.0,0.08422776,0.0,0.0
0.0,0.0,0.0,0.116881154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032755,0.0,0.13127138,0.0,0.034946106,0.12470743,0.0,0.11077526,0.050466135,0.0,0.11868102,0.0,0.0,0.0,0.0,0.09840099,0.113270506,0.13055904,0.0,0.0,0.10764985,0.0,0.07940334,0.0,0.14385429,0.0,0.0,0.13280573,0.1223463,0.107192755,0.1092909,0.028085418,0.0,0.0,0.0,0.14714113,0.0,0.0,0.0,0.0,0.041908246,0.0,0.105383426,0.12255248,0.0,0.0,0.0,0.0,0.14154802,0.0,0.0,0.0,0.08924706,0.0,0.045920998,0.07554598,0.08298121,0.11454341,0.08414073,0.0,0.0,0.099503726,0.0,0.0,0.0,0.0,0.0,0.0,0.15900959,0.0,0.0,0.14394912,0.072725624,0.091617346,0.009122252,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24855064,0.0,0.10416867,0.0,0.0,0.30373013,0.14601499,0.0,0.16911708,0.0,0.0,0.0,0.0,0.35707155,0.13968447,0.14136899,0.0,0.0,0.0,0.0,0.009375814,0.0,0.0,0.0,0.0,0.1769898,0.3933956,0.0,0.334458,0.07654273,0.0,0.0,0.0,0.26280215,0.0,0.0,0.0,0.0,0.11247454,0.0,0.0,0.0,0.1843139,0.0,0.0,0.0,0.21524462,0.0,0.0,0.0,0.28986284,0.0,0.26865456,0.20061521,0.116748735,0.0,0.046721205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21206062,0.0,0.0,0.24488923,0.1794107,0.0,0.057837322,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08413461,0.025486842,0.029893488,0.0,0.0,0.20329121,0.090649515,0.0,0.0,0.0,0.0,0.0,0.0,0.26552662,0.3663712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013357,0.0,0.26418364,0.040521465,0.0,0.0,0.0,0.09202878,0.0,0.0,0.0,0.0,0.015119713,0.0,0.0,0.0,0.39866215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22873466,0.0,0.2440395,0.16747022,0.046096995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046231113,0.0,0.0,0.0018550418,0.14962985,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251793,0.0,0.06568482,0.0,0.0,0.13054502,0.11514637,0.0,0.014306419,0.0,0.0,0.0,0.0,0.15941267,0.17859297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276009,0.19566648,0.0,0.15741973,0.07681977,0.0,0.0,0.0,0.08194079,0.0,0.0,0.0,0.0,0.036922704,0.0,0.0,0.0,0.23248118,0.0,0.0,0.0,0.019147772,0.0,0.0,0.0,0.13955313,0.0,0.12702441,0.1491142,0.0721785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046325862,0.0,0.0,0.029682837,0.15635805,0.0,0.013359144,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16328175,0.0,0.10082631,0.0,0.0,0.22422782,0.12959276,0.0,0.10333067,0.0,0.0,0.0,0.0,0.24916308,0.11636743,0.10389444,0.0,0.0,0.0,0.0,0.023406446,0.0,0.0,0.0,0.0,0.12045095,0.28764474,0.0,0.24817379,0.08734768,0.0,0.0,0.0,0.17838326,0.0,0.0,0.0,0.0,0.094626755,0.0,0.0,0.0,0.10314995,0.0,0.0,0.0,0.13505301,0.0,0.0,0.0,0.22784624,0.0,0.21676823,0.16849583,0.11472018,0.0,0.04449779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447836,0.0,0.0,0.15316539,0.16570699,0.0,0.059786823,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23281628,0.0,0.121717006,0.0,0.0,0.28091565,0.1568011,0.0,0.16400617,0.0,0.0,0.0,0.0,0.32062793,0.08985098,0.15769462,0.0,0.0,0.0,0.0,0.057937756,0.0,0.0,0.0,0.0,0.1806573,0.3526689,0.0,0.3066364,0.09769395,0.0,0.0,0.0,0.24558723,0.0,0.0,0.0,0.0,0.12355246,0.0,0.0,0.0,0.118184105,0.0,0.0,0.0,0.20610574,0.0,0.0,0.0,0.26899943,0.0,0.24831632,0.19954465,0.1345038,0.0,0.084471315,0.0,0.0,0.010735631,0.0,0.0,0.0,0.0,0.0,0.0,0.20873556,0.0,0.0,0.23308888,0.19241035,0.0,0.07923852,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361462,0.004488699,0.0,0.0,0.0,0.28208798,0.056521896,0.0,0.0,0.0,0.0,0.0,0.0,0.37273213,0.8936589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4122735,0.0,0.38175517,0.0,0.0,0.0,0.0,0.042137403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65105337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33649147,0.0,0.45739734,0.23203918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004734,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14581962,0.0,0.09241614,0.0,0.0,0.21547261,0.12011884,0.0,0.055259056,0.0,0.0,0.0,0.0,0.24575283,0.1328431,0.048711896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08102991,0.2725924,0.0,0.23642719,0.078119345,0.0,0.0,0.0,0.16724047,0.0,0.0,0.0,0.0,0.08640625,0.0,0.0,0.0,0.17978819,0.0,0.0,0.0,0.098630816,0.0,0.0,0.0,0.20786878,0.0,0.19851252,0.16219948,0.09375162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108330995,0.0,0.0,0.11970879,0.15471387,0.0,0.04535469,0.0,0.0
0.0,0.0,0.0,0.07335844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08825409,0.0,0.23009118,0.0,0.13956627,0.08961616,0.0,0.2796879,0.169915,0.0,0.1799843,0.0,0.0,0.0,0.0,0.29790464,0.07081103,0.1868845,0.0,0.0,0.06962643,0.0,0.11730343,0.0,0.08618979,0.0,0.0,0.1957008,0.33511838,0.06974132,0.29929584,0.12263649,0.0,0.0,0.0,0.24885073,0.0,0.0,0.0,0.0,0.13480377,0.0,0.06212895,0.0787133,0.04226144,0.0,0.0,0.0,0.21502484,0.0,0.0,0.0,0.26933146,0.0,0.2521037,0.2057355,0.15812317,0.070099026,0.12570402,0.0,0.0,0.079924755,0.0,0.0,0.0,0.0,0.0,0.0,0.2289984,0.0,0.0,0.23748586,0.21157539,0.05127387,0.09179568,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29889125,0.0,0.118159816,0.0,0.0,0.35359782,0.16367681,0.0,0.23321706,0.0,0.0,0.0,0.0,0.39927563,0.16874477,0.1905145,0.0,0.0,0.0,0.0,0.06254855,0.0,0.0,0.0,0.0,0.22748333,0.43869737,0.0,0.3797506,0.08729709,0.0,0.0,0.0,0.3162873,0.0,0.0,0.0,0.0,0.13104728,0.0,0.0,0.0,0.1456781,0.0,0.0,0.0,0.27819514,0.0,0.0,0.0,0.3257106,0.0,0.30928504,0.23643923,0.13527904,0.0,0.08746987,0.0,0.0,0.028259125,0.0,0.0,0.0,0.0,0.0,0.0,0.27716973,0.0,0.0,0.3079623,0.21280277,0.0,0.06293386,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066633075,0.0,0.26823342,0.0,0.10664548,0.008731402,0.0,0.31392473,0.14514819,0.0,0.20967492,0.0,0.0,0.0,0.0,0.34626794,0.15488656,0.17588124,0.0,0.0,0.0,0.0,0.06661792,0.0,0.009120859,0.0,0.0,0.20922089,0.3851478,0.0,0.33249202,0.07873909,0.0,0.0,0.0,0.28372395,0.0,0.0,0.0,0.0,0.11194882,0.0,0.0,0.015687361,0.1146642,0.0,0.0,0.0,0.25200132,0.0,0.0,0.0,0.2872874,0.0,0.2688656,0.2102927,0.12724213,0.0,0.08310181,0.0,0.0,0.034886733,0.0,0.0,0.0,0.0,0.0,0.0,0.25490117,0.0,0.0,0.27733788,0.18711305,0.0,0.056792498,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857806,0.0,0.12835918,0.0,0.0,0.34595355,0.17004682,0.0,0.20798844,0.0,0.0,0.0,0.0,0.40157533,0.14889596,0.19333868,0.0,0.0,0.0,0.0,0.07639024,0.0,0.0,0.0,0.0,0.21315545,0.44002047,0.0,0.390794,0.101813,0.0,0.0,0.0,0.2953908,0.0,0.0,0.0,0.0,0.13779035,0.0,0.0,0.0,0.1722127,0.0,0.0,0.0,0.24963787,0.0,0.0,0.0,0.3430554,0.0,0.33378777,0.22498453,0.13559544,0.0,0.108497344,0.0,0.0,0.0050720647,0.0,0.0,0.0,0.0,0.0,0.0,0.25238386,0.0,0.0,0.27876425,0.22131923,0.0,0.0779591,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24664438,0.0,0.10409701,0.0,0.0,0.29527888,0.1433303,0.0,0.18085715,0.0,0.0,0.0,0.0,0.33122024,0.14056851,0.15324715,0.0,0.0,0.0,0.0,0.04170822,0.0,0.0,0.0,0.0,0.18705332,0.3691028,0.0,0.31638533,0.076622516,0.0,0.0,0.0,0.26081273,0.0,0.0,0.0,0.0,0.10800266,0.0,0.0,0.0,0.12887777,0.0,0.0,0.0,0.22490445,0.0,0.0,0.0,0.27482373,0.0,0.25402576,0.2002636,0.12275685,0.0,0.064688206,0.0,0.0,0.0047355928,0.0,0.0,0.0,0.0,0.0,0.0,0.2259101,0.0,0.0,0.25114244,0.17657457,0.0,0.057967365,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18572593,0.15664059,0.0,0.0,0.0,0.2814583,0.06191683,0.0,0.072197124,0.0,0.0,0.0,0.0,0.36590776,0.44659966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039595917,0.4013083,0.0,0.32670483,0.0040190257,0.0,0.0,0.0,0.20562601,0.0,0.0,0.0,0.0,0.05969504,0.0,0.0,0.0,0.60942847,0.0,0.0,0.0,0.062184405,0.0,0.0,0.0,0.2836182,0.0,0.3390032,0.085998036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092098415,0.23886585,0.0,0.07081657,0.117976904,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18906829,0.0,0.10406646,0.0,0.0,0.24673486,0.13266547,0.0,0.110592395,0.0,0.0,0.0,0.0,0.29786223,0.11521678,0.11169413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13300307,0.3281877,0.0,0.2799142,0.08856884,0.0,0.0,0.0,0.20201707,0.0,0.0,0.0,0.0,0.103600174,0.0,0.0,0.0,0.18702075,0.0,0.0,0.0,0.14436845,0.0,0.0,0.0,0.2520215,0.0,0.24811831,0.17091495,0.10395034,0.0,0.046427704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152805,0.0,0.0,0.16726197,0.17591333,0.0,0.06038704,0.0,0.0
0.0,0.0,0.0,0.030110028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044102915,0.0,0.26207334,0.0,0.118361935,0.04710107,0.0,0.30827522,0.15469898,0.0,0.20546594,0.0,0.0,0.0,0.0,0.33691478,0.123176455,0.18704358,0.0,0.0,0.026847921,0.0,0.091834664,0.0,0.04359031,0.0,0.0,0.21086511,0.37551597,0.024810325,0.3299835,0.09331117,0.0,0.0,0.0,0.27465945,0.0,0.0,0.0,0.0,0.12050277,0.0,0.023545135,0.044189095,0.09191708,0.0,0.0,0.0,0.24584283,0.0,0.0,0.0,0.28965247,0.0,0.27153096,0.2061139,0.13639879,0.025175985,0.10899465,0.0,0.0,0.054536317,0.0,0.0,0.0,0.0,0.0,0.0,0.2532819,0.0,0.0,0.27112174,0.19318134,0.0014110319,0.06991573,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165438,0.12820262,0.0,0.0,0.0,0.9924656,0.0,0.0,0.4181002,0.0,0.0,0.0,0.0,1.3178395,1.6497034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142483,0.0,1.077604,0.0,0.0,0.0,0.0,0.79578924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4049728,0.0,0.0,0.0,0.4600769,0.0,0.0,0.0,1.0179467,0.0,0.9277175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26661777,1.0872388,0.0,0.50975835,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119824246,0.0,0.07123715,0.0,0.0,0.20315057,0.120157264,0.0,0.036928613,0.0,0.0,0.0,0.0,0.2588418,0.2053333,0.0018975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343783,0.2935805,0.0,0.2428478,0.07459358,0.0,0.0,0.0,0.1460312,0.0,0.0,0.0,0.0,0.052830577,0.0,0.0,0.0,0.34108603,0.0,0.0,0.0,0.051148124,0.0,0.0,0.0,0.20654796,0.0,0.18965796,0.15474668,0.08420937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06057766,0.0,0.0,0.07573536,0.16392118,0.0,0.014798455,0.0,0.0
0.0,0.0,0.0,0.06457484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07502109,0.0,0.09122236,0.0,0.0031871088,0.07302337,0.0,0.09151626,0.019659627,0.0,0.08659961,0.0,0.0,0.0,0.0,0.08177203,0.2177453,0.093042016,0.0,0.0,0.061475478,0.0,0.049798913,0.0,0.0827451,0.0,0.0,0.09563322,0.102971226,0.059713498,0.09338449,0.0,0.0,0.0,0.0,0.10849503,0.0,0.0,0.0,0.0,0.007910863,0.0,0.05541354,0.07581534,0.060752925,0.0,0.0,0.0,0.09802234,0.0,0.0,0.0,0.07622135,0.0,0.05138126,0.06342811,0.048594058,0.07356861,0.054838672,0.0,0.0,0.06862861,0.0,0.0,0.0,0.0,0.0,0.0,0.11358957,0.0,0.0,0.095919356,0.057910316,0.047837906,0.0,0.0,1.0
0.0,0.0,0.0,0.05631736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069174,0.0,0.23290029,0.0,0.13026318,0.07092239,0.0,0.2817601,0.1636731,0.0,0.17961434,0.0,0.0,0.0,0.0,0.30227032,0.083854884,0.17738162,0.0,0.0,0.050487097,0.0,0.10424216,0.0,0.06719252,0.0,0.0,0.19136178,0.3400979,0.051028945,0.3011328,0.112824745,0.0,0.0,0.0,0.2486768,0.0,0.0,0.0,0.0,0.12323207,0.0,0.045139734,0.06547547,0.06449561,0.0,0.0,0.0,0.21485749,0.0,0.0,0.0,0.27016735,0.0,0.25139004,0.2007502,0.14682488,0.0418685,0.11538671,0.0,0.0,0.0599892,0.0,0.0,0.0,0.0,0.0,0.0,0.22783655,0.0,0.0,0.24108526,0.20249295,0.026299186,0.081060715,0.0,0.0
